,iu_ac,libelle,t_1h,q,k,etat_trafic,iu_nd_amont,libelle_nd_amont,iu_nd_aval,libelle_nd_aval,etat_barre,diff
174,5671,Convention,2020-01-08 07:00:00,221.0,1.04,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
175,5671,Convention,2020-01-08 08:00:00,468.0,2.8161099999999997,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
176,5671,Convention,2020-01-08 09:00:00,902.0,22.05,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
177,5671,Convention,2020-01-08 10:00:00,915.0,28.01445,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
178,5671,Convention,2020-01-08 11:00:00,907.0,23.72556,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
179,5671,Convention,2020-01-08 12:00:00,942.0,17.328889999999998,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
180,5671,Convention,2020-01-08 13:00:00,947.0,18.50611,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
181,5671,Convention,2020-01-08 14:00:00,996.0,10.05667,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
182,5671,Convention,2020-01-08 15:00:00,971.0,27.690559999999998,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
183,5671,Convention,2020-01-08 16:00:00,1086.0,33.58556,3.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
184,5671,Convention,2020-01-08 17:00:00,998.0,37.06222,3.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
185,5671,Convention,2020-01-08 18:00:00,934.0,40.90222,3.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
186,5671,Convention,2020-01-08 19:00:00,913.0,43.63778,3.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
187,5671,Convention,2020-01-08 20:00:00,1011.0,45.81389,3.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
188,5671,Convention,2020-01-08 21:00:00,969.0,45.005559999999996,3.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
189,5671,Convention,2020-01-08 22:00:00,1069.0,16.85833,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
190,5671,Convention,2020-01-08 23:00:00,845.0,5.509440000000001,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
191,5671,Convention,2020-01-09 00:00:00,638.0,3.61889,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
192,5671,Convention,2020-01-09 01:00:00,782.0,4.5027800000000004,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
193,5671,Convention,2020-01-09 02:00:00,395.0,2.24611,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
194,5671,Convention,2020-01-09 03:00:00,247.0,1.21333,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
195,5671,Convention,2020-01-09 04:00:00,136.0,0.7288899999999999,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
196,5671,Convention,2020-01-09 05:00:00,86.0,0.41833000000000004,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
197,5671,Convention,2020-01-09 06:00:00,96.0,0.5111100000000001,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
198,5671,Convention,2020-01-09 07:00:00,220.0,1.14944,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
199,5671,Convention,2020-01-09 08:00:00,442.0,2.59056,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
200,5671,Convention,2020-01-09 09:00:00,898.0,15.72056,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
201,5671,Convention,2020-01-09 10:00:00,778.0,30.387220000000003,3.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
202,5671,Convention,2020-01-09 11:00:00,999.0,16.45167,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
203,5671,Convention,2020-01-09 12:00:00,790.0,11.06445,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
204,5671,Convention,2020-01-09 13:00:00,816.0,7.3516699999999995,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
205,5671,Convention,2020-01-09 14:00:00,890.0,7.45334,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
206,5671,Convention,2020-01-09 15:00:00,934.0,8.303339999999999,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
207,5671,Convention,2020-01-09 16:00:00,,,0.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
208,5671,Convention,2020-01-09 17:00:00,,,0.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
209,5671,Convention,2020-01-09 18:00:00,,,0.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
210,5671,Convention,2020-01-09 19:00:00,941.0,33.69389,3.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
211,5671,Convention,2020-01-09 20:00:00,1028.0,26.325,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
212,5671,Convention,2020-01-09 21:00:00,1164.0,11.76556,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
213,5671,Convention,2020-01-09 22:00:00,855.0,10.356110000000001,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
214,5671,Convention,2020-01-09 23:00:00,681.0,4.32222,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
215,5671,Convention,2020-01-10 00:00:00,632.0,3.7327800000000004,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
216,5671,Convention,2020-01-10 01:00:00,580.0,2.8166700000000002,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
217,5671,Convention,2020-01-10 02:00:00,417.0,2.2772200000000002,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
218,5671,Convention,2020-01-10 03:00:00,245.0,1.24111,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
219,5671,Convention,2020-01-10 04:00:00,142.0,0.75278,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
220,5671,Convention,2020-01-10 05:00:00,114.0,0.64722,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
221,5671,Convention,2020-01-10 06:00:00,95.0,0.40221999999999997,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
222,5671,Convention,2020-01-10 07:00:00,196.0,1.17111,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
223,5671,Convention,2020-01-10 08:00:00,405.0,2.58944,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
224,5671,Convention,2020-01-10 09:00:00,876.0,10.06223,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
225,5671,Convention,2020-01-10 10:00:00,868.0,30.677220000000002,3.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
226,5671,Convention,2020-01-10 11:00:00,948.0,24.45,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
227,5671,Convention,2020-01-10 12:00:00,888.0,11.715,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
228,5671,Convention,2020-01-10 13:00:00,919.0,12.061110000000001,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
229,5671,Convention,2020-01-10 14:00:00,988.0,15.49,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
230,5671,Convention,2020-01-10 15:00:00,1054.0,25.60445,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
231,5671,Convention,2020-01-10 16:00:00,1028.0,32.941109999999995,3.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
232,5671,Convention,2020-01-10 17:00:00,1010.0,37.23389,3.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
233,5671,Convention,2020-01-10 18:00:00,898.0,43.331109999999995,3.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
234,5671,Convention,2020-01-10 19:00:00,863.0,45.85611,3.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
235,5671,Convention,2020-01-10 20:00:00,910.0,49.35667,3.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
236,5671,Convention,2020-01-10 21:00:00,1098.0,25.76667,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
237,5671,Convention,2020-01-10 22:00:00,1064.0,38.45333,3.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
238,5671,Convention,2020-01-10 23:00:00,944.0,6.713889999999999,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
239,5671,Convention,2020-01-11 00:00:00,688.0,4.07945,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
240,5671,Convention,2020-01-11 01:00:00,633.0,3.6516699999999997,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
241,5671,Convention,2020-01-11 02:00:00,669.0,4.14056,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
242,5671,Convention,2020-01-11 03:00:00,458.0,2.12111,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
243,5671,Convention,2020-01-11 04:00:00,333.0,1.7205599999999999,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
244,5671,Convention,2020-01-11 05:00:00,229.0,1.1572200000000001,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
245,5671,Convention,2020-01-11 06:00:00,209.0,1.00889,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
246,5671,Convention,2020-01-11 07:00:00,167.0,0.71834,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
247,5671,Convention,2020-01-11 08:00:00,261.0,1.54167,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
248,5671,Convention,2020-01-11 09:00:00,467.0,3.5333300000000003,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
249,5671,Convention,2020-01-11 10:00:00,528.0,3.39667,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
250,5671,Convention,2020-01-11 11:00:00,716.0,5.1361099999999995,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
251,5671,Convention,2020-01-11 12:00:00,803.0,5.478330000000001,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
252,5671,Convention,2020-01-11 13:00:00,916.0,8.516110000000001,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
253,5671,Convention,2020-01-11 14:00:00,1049.0,14.83945,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
254,5671,Convention,2020-01-11 15:00:00,1061.0,8.09,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
255,5671,Convention,2020-01-11 16:00:00,1003.0,8.64667,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
256,5671,Convention,2020-01-11 17:00:00,952.0,17.62944,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
257,5671,Convention,2020-01-11 18:00:00,1032.0,22.26833,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
258,5671,Convention,2020-01-11 19:00:00,1043.0,27.070559999999997,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
259,5671,Convention,2020-01-11 20:00:00,976.0,35.535,3.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
260,5671,Convention,2020-01-11 21:00:00,1019.0,33.68056,3.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
261,5671,Convention,2020-01-11 22:00:00,965.0,38.92445,3.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
262,5671,Convention,2020-01-11 23:00:00,836.0,7.518339999999999,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
263,5671,Convention,2020-01-12 00:00:00,674.0,4.28167,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
264,5671,Convention,2020-01-12 01:00:00,624.0,3.8561099999999997,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
265,5671,Convention,2020-01-12 02:00:00,637.0,3.8033300000000003,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
266,5671,Convention,2020-01-12 03:00:00,506.0,2.58278,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
267,5671,Convention,2020-01-12 04:00:00,379.0,1.9188900000000002,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
268,5671,Convention,2020-01-12 05:00:00,238.0,1.2566700000000002,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
269,5671,Convention,2020-01-12 06:00:00,195.0,0.92555,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
270,5671,Convention,2020-01-12 07:00:00,198.0,0.9266700000000001,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
271,5671,Convention,2020-01-12 08:00:00,,,0.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
272,5671,Convention,2020-01-12 09:00:00,,,0.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
273,5671,Convention,2020-01-12 10:00:00,,,0.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
274,5671,Convention,2020-01-12 11:00:00,,,0.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
275,5671,Convention,2020-01-12 12:00:00,512.0,3.05333,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
276,5671,Convention,2020-01-12 13:00:00,664.0,3.9266699999999997,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
277,5671,Convention,2020-01-12 14:00:00,853.0,5.85389,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
278,5671,Convention,2020-01-12 15:00:00,915.0,6.955,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
279,5671,Convention,2020-01-12 16:00:00,1059.0,11.096110000000001,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
280,5671,Convention,2020-01-12 17:00:00,1081.0,14.17945,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
281,5671,Convention,2020-01-12 18:00:00,912.0,36.93889,3.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
282,5671,Convention,2020-01-12 19:00:00,1087.0,24.738889999999998,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
283,5671,Convention,2020-01-12 20:00:00,995.0,19.41167,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
284,5671,Convention,2020-01-12 21:00:00,1055.0,21.56778,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
285,5671,Convention,2020-01-12 22:00:00,1079.0,7.31222,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
286,5671,Convention,2020-01-12 23:00:00,811.0,5.021669999999999,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
287,5671,Convention,2020-01-13 00:00:00,522.0,2.9616700000000002,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
288,5671,Convention,2020-01-13 01:00:00,700.0,3.9916699999999996,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
289,5671,Convention,2020-01-13 02:00:00,344.0,2.2705599999999997,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
290,5671,Convention,2020-01-13 03:00:00,124.0,0.50778,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
291,5671,Convention,2020-01-13 04:00:00,110.0,0.52445,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
292,5671,Convention,2020-01-13 05:00:00,90.0,0.47667,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
293,5671,Convention,2020-01-13 06:00:00,83.0,0.34944000000000003,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
294,5671,Convention,2020-01-13 07:00:00,182.0,0.95667,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
295,5671,Convention,2020-01-13 08:00:00,424.0,2.81833,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
296,5671,Convention,2020-01-13 09:00:00,991.0,9.49333,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
297,5671,Convention,2020-01-13 10:00:00,974.0,31.36722,3.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
298,5671,Convention,2020-01-13 11:00:00,,,0.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
299,5671,Convention,2020-01-13 12:00:00,,,0.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
300,5671,Convention,2020-01-13 13:00:00,903.0,19.102220000000003,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
301,5671,Convention,2020-01-13 14:00:00,1018.0,17.50945,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
302,5671,Convention,2020-01-13 15:00:00,1046.0,30.88445,3.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
303,5671,Convention,2020-01-13 16:00:00,998.0,23.14944,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
304,5671,Convention,2020-01-13 17:00:00,1034.0,33.35167,3.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
305,5671,Convention,2020-01-13 18:00:00,948.0,34.21945,3.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
306,5671,Convention,2020-01-13 19:00:00,865.0,39.873329999999996,3.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
307,5671,Convention,2020-01-13 20:00:00,1080.0,35.22445,3.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
308,5671,Convention,2020-01-13 21:00:00,1061.0,35.55278,3.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
309,5671,Convention,2020-01-13 22:00:00,1089.0,30.31555,3.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
310,5671,Convention,2020-01-13 23:00:00,800.0,6.71445,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
311,5671,Convention,2020-01-14 00:00:00,565.0,3.2683299999999997,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
312,5671,Convention,2020-01-14 01:00:00,467.0,2.61945,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
313,5671,Convention,2020-01-14 02:00:00,279.0,1.64,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
314,5671,Convention,2020-01-14 03:00:00,189.0,1.11834,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
315,5671,Convention,2020-01-14 04:00:00,127.0,0.65778,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
316,5671,Convention,2020-01-14 05:00:00,78.0,0.37889,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
317,5671,Convention,2020-01-14 06:00:00,88.0,0.35445,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
318,5671,Convention,2020-01-14 07:00:00,198.0,1.05167,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
319,5671,Convention,2020-01-14 08:00:00,443.0,2.58333,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
320,5671,Convention,2020-01-14 09:00:00,856.0,12.89834,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
321,5671,Convention,2020-01-14 10:00:00,946.0,32.655,3.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
322,5671,Convention,2020-01-14 11:00:00,896.0,18.03667,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
323,5671,Convention,2020-01-14 12:00:00,1118.0,19.54056,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
324,5671,Convention,2020-01-14 13:00:00,918.0,18.53722,2.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
