,iu_ac,libelle,t_1h,q,k,etat_trafic,iu_nd_amont,libelle_nd_amont,iu_nd_aval,libelle_nd_aval,etat_barre,diff
5646,191,Sts_Peres,2020-08-23 07:00:00,58.0,0.79333,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5647,191,Sts_Peres,2020-08-23 08:00:00,65.0,0.79222,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5648,191,Sts_Peres,2020-08-23 09:00:00,89.0,1.04555,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5649,191,Sts_Peres,2020-08-23 10:00:00,87.0,1.06056,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5650,191,Sts_Peres,2020-08-23 11:00:00,146.0,1.83667,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5651,191,Sts_Peres,2020-08-23 12:00:00,192.0,2.20222,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5652,191,Sts_Peres,2020-08-23 13:00:00,278.0,3.11667,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5653,191,Sts_Peres,2020-08-23 14:00:00,300.0,3.54333,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5654,191,Sts_Peres,2020-08-23 15:00:00,287.0,2.96333,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5655,191,Sts_Peres,2020-08-23 16:00:00,357.0,3.65945,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5656,191,Sts_Peres,2020-08-23 17:00:00,369.0,4.09334,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5657,191,Sts_Peres,2020-08-23 18:00:00,380.0,4.06778,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5658,191,Sts_Peres,2020-08-23 19:00:00,383.0,4.01889,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5659,191,Sts_Peres,2020-08-23 20:00:00,401.0,4.09889,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5660,191,Sts_Peres,2020-08-23 21:00:00,404.0,4.14834,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5661,191,Sts_Peres,2020-08-23 22:00:00,337.0,3.40334,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5662,191,Sts_Peres,2020-08-23 23:00:00,270.0,3.0838900000000002,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5663,191,Sts_Peres,2020-08-24 00:00:00,166.0,1.89,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5664,191,Sts_Peres,2020-08-24 01:00:00,356.0,3.4805599999999997,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5665,191,Sts_Peres,2020-08-24 02:00:00,303.0,3.30445,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5666,191,Sts_Peres,2020-08-24 03:00:00,163.0,1.85778,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5667,191,Sts_Peres,2020-08-24 04:00:00,112.0,1.28111,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5668,191,Sts_Peres,2020-08-24 05:00:00,50.0,0.66722,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5669,191,Sts_Peres,2020-08-24 06:00:00,41.0,0.53389,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5670,191,Sts_Peres,2020-08-24 07:00:00,71.0,0.82611,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5671,191,Sts_Peres,2020-08-24 08:00:00,168.0,1.9061099999999997,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5672,191,Sts_Peres,2020-08-24 09:00:00,262.0,2.83111,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5673,191,Sts_Peres,2020-08-24 10:00:00,437.0,4.82,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5674,191,Sts_Peres,2020-08-24 11:00:00,582.0,6.52778,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5675,191,Sts_Peres,2020-08-24 12:00:00,469.0,6.41334,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5676,191,Sts_Peres,2020-08-24 13:00:00,458.0,5.37444,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5677,191,Sts_Peres,2020-08-24 14:00:00,449.0,5.231669999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5678,191,Sts_Peres,2020-08-24 15:00:00,489.0,5.787780000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5679,191,Sts_Peres,2020-08-24 16:00:00,528.0,5.85723,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5680,191,Sts_Peres,2020-08-24 17:00:00,505.0,5.84,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5681,191,Sts_Peres,2020-08-24 18:00:00,520.0,5.91611,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5682,191,Sts_Peres,2020-08-24 19:00:00,560.0,6.9744399999999995,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5683,191,Sts_Peres,2020-08-24 20:00:00,654.0,6.995,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5684,191,Sts_Peres,2020-08-24 21:00:00,621.0,5.7266699999999995,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5685,191,Sts_Peres,2020-08-24 22:00:00,428.0,4.32834,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5686,191,Sts_Peres,2020-08-24 23:00:00,302.0,3.1638900000000003,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5687,191,Sts_Peres,2020-08-25 00:00:00,295.0,3.30056,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5688,191,Sts_Peres,2020-08-25 01:00:00,272.0,3.03333,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5689,191,Sts_Peres,2020-08-25 02:00:00,179.0,2.01778,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5690,191,Sts_Peres,2020-08-25 03:00:00,84.0,1.015,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5691,191,Sts_Peres,2020-08-25 04:00:00,58.0,0.7188899999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5692,191,Sts_Peres,2020-08-25 05:00:00,37.0,0.46,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5693,191,Sts_Peres,2020-08-25 06:00:00,40.0,0.50111,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5694,191,Sts_Peres,2020-08-25 07:00:00,53.0,0.63834,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5695,191,Sts_Peres,2020-08-25 08:00:00,165.0,1.9388900000000002,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5696,191,Sts_Peres,2020-08-25 09:00:00,285.0,3.44056,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5697,191,Sts_Peres,2020-08-25 10:00:00,460.0,3.345,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5698,191,Sts_Peres,2020-08-25 11:00:00,626.0,4.11833,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5699,191,Sts_Peres,2020-08-25 12:00:00,547.0,4.6227800000000006,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5700,191,Sts_Peres,2020-08-25 13:00:00,586.0,5.92556,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5701,191,Sts_Peres,2020-08-25 14:00:00,584.0,6.87333,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5702,191,Sts_Peres,2020-08-25 15:00:00,563.0,6.27,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5703,191,Sts_Peres,2020-08-25 16:00:00,557.0,6.61222,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5704,191,Sts_Peres,2020-08-25 17:00:00,633.0,7.20222,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5705,191,Sts_Peres,2020-08-25 18:00:00,690.0,8.59445,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5706,191,Sts_Peres,2020-08-25 19:00:00,631.0,7.0461100000000005,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5707,191,Sts_Peres,2020-08-25 20:00:00,839.0,9.67056,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5708,191,Sts_Peres,2020-08-25 21:00:00,821.0,8.25778,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5709,191,Sts_Peres,2020-08-25 22:00:00,565.0,5.967219999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5710,191,Sts_Peres,2020-08-25 23:00:00,338.0,3.65889,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5711,191,Sts_Peres,2020-08-26 00:00:00,326.0,3.49389,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5712,191,Sts_Peres,2020-08-26 01:00:00,343.0,3.4811099999999997,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5713,191,Sts_Peres,2020-08-26 02:00:00,249.0,2.73611,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5714,191,Sts_Peres,2020-08-26 03:00:00,123.0,1.40111,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5715,191,Sts_Peres,2020-08-26 04:00:00,58.0,0.62056,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5716,191,Sts_Peres,2020-08-26 05:00:00,48.0,0.5727800000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5717,191,Sts_Peres,2020-08-26 06:00:00,31.0,0.38278,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5718,191,Sts_Peres,2020-08-26 07:00:00,62.0,0.67889,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5719,191,Sts_Peres,2020-08-26 08:00:00,120.0,1.41278,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5720,191,Sts_Peres,2020-08-26 09:00:00,289.0,3.57056,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5721,191,Sts_Peres,2020-08-26 10:00:00,516.0,5.546119999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5722,191,Sts_Peres,2020-08-26 11:00:00,645.0,6.38111,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5723,191,Sts_Peres,2020-08-26 12:00:00,541.0,6.19667,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5724,191,Sts_Peres,2020-08-26 13:00:00,569.0,7.15,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5725,191,Sts_Peres,2020-08-26 14:00:00,591.0,6.6055600000000005,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5726,191,Sts_Peres,2020-08-26 15:00:00,542.0,6.45389,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5727,191,Sts_Peres,2020-08-26 16:00:00,641.0,7.843889999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5728,191,Sts_Peres,2020-08-26 17:00:00,772.0,16.57111,2.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5729,191,Sts_Peres,2020-08-26 18:00:00,735.0,15.732220000000002,2.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5730,191,Sts_Peres,2020-08-26 19:00:00,689.0,8.983889999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5731,191,Sts_Peres,2020-08-26 20:00:00,926.0,12.460560000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5732,191,Sts_Peres,2020-08-26 21:00:00,908.0,12.147780000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5733,191,Sts_Peres,2020-08-26 22:00:00,617.0,6.4172199999999995,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5734,191,Sts_Peres,2020-08-26 23:00:00,360.0,3.7827800000000003,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5735,191,Sts_Peres,2020-08-27 00:00:00,374.0,4.09056,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5736,191,Sts_Peres,2020-08-27 01:00:00,388.0,4.00056,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5737,191,Sts_Peres,2020-08-27 02:00:00,265.0,2.87056,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5738,191,Sts_Peres,2020-08-27 03:00:00,180.0,1.88222,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5739,191,Sts_Peres,2020-08-27 04:00:00,70.0,0.80223,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5740,191,Sts_Peres,2020-08-27 05:00:00,58.0,0.6661100000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5741,191,Sts_Peres,2020-08-27 06:00:00,37.0,0.53167,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5742,191,Sts_Peres,2020-08-27 07:00:00,67.0,0.6927800000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5743,191,Sts_Peres,2020-08-27 08:00:00,165.0,1.75111,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5744,191,Sts_Peres,2020-08-27 09:00:00,319.0,3.925,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5745,191,Sts_Peres,2020-08-27 10:00:00,504.0,5.396669999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5746,191,Sts_Peres,2020-08-27 11:00:00,627.0,6.5427800000000005,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5747,191,Sts_Peres,2020-08-27 12:00:00,634.0,7.558339999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5748,191,Sts_Peres,2020-08-27 13:00:00,583.0,7.223889999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5749,191,Sts_Peres,2020-08-27 14:00:00,655.0,9.27778,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5750,191,Sts_Peres,2020-08-27 15:00:00,627.0,8.17667,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5751,191,Sts_Peres,2020-08-27 16:00:00,612.0,10.21611,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5752,191,Sts_Peres,2020-08-27 17:00:00,778.0,12.248330000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5753,191,Sts_Peres,2020-08-27 18:00:00,789.0,13.89945,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5754,191,Sts_Peres,2020-08-27 19:00:00,796.0,10.87389,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5755,191,Sts_Peres,2020-08-27 20:00:00,895.0,10.895,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5756,191,Sts_Peres,2020-08-27 21:00:00,908.0,10.31056,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5757,191,Sts_Peres,2020-08-27 22:00:00,709.0,7.94722,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5758,191,Sts_Peres,2020-08-27 23:00:00,458.0,4.83667,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5759,191,Sts_Peres,2020-08-28 00:00:00,397.0,4.05,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5760,191,Sts_Peres,2020-08-28 01:00:00,470.0,4.93,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5761,191,Sts_Peres,2020-08-28 02:00:00,331.0,2.95445,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5762,191,Sts_Peres,2020-08-28 03:00:00,229.0,2.52834,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5763,191,Sts_Peres,2020-08-28 04:00:00,131.0,1.30611,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5764,191,Sts_Peres,2020-08-28 05:00:00,75.0,0.86055,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5765,191,Sts_Peres,2020-08-28 06:00:00,61.0,0.75278,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5766,191,Sts_Peres,2020-08-28 07:00:00,68.0,0.78722,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5767,191,Sts_Peres,2020-08-28 08:00:00,222.0,2.48611,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5768,191,Sts_Peres,2020-08-28 09:00:00,394.0,5.00056,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5769,191,Sts_Peres,2020-08-28 10:00:00,553.0,5.75945,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5770,191,Sts_Peres,2020-08-28 11:00:00,613.0,5.71667,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5771,191,Sts_Peres,2020-08-28 12:00:00,,,0.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5772,191,Sts_Peres,2020-08-28 13:00:00,551.0,6.81,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5773,191,Sts_Peres,2020-08-28 14:00:00,702.0,8.50278,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5774,191,Sts_Peres,2020-08-28 15:00:00,670.0,7.71,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5775,191,Sts_Peres,2020-08-28 16:00:00,709.0,10.061110000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5776,191,Sts_Peres,2020-08-28 17:00:00,848.0,9.69834,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5777,191,Sts_Peres,2020-08-28 18:00:00,795.0,9.76,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5778,191,Sts_Peres,2020-08-28 19:00:00,779.0,8.92389,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5779,191,Sts_Peres,2020-08-28 20:00:00,920.0,10.98333,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5780,191,Sts_Peres,2020-08-28 21:00:00,818.0,9.335,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5781,191,Sts_Peres,2020-08-28 22:00:00,614.0,7.433330000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5782,191,Sts_Peres,2020-08-28 23:00:00,443.0,5.8922300000000005,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5783,191,Sts_Peres,2020-08-29 00:00:00,347.0,3.75556,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5784,191,Sts_Peres,2020-08-29 01:00:00,359.0,3.8944400000000003,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5785,191,Sts_Peres,2020-08-29 02:00:00,327.0,3.68834,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5786,191,Sts_Peres,2020-08-29 03:00:00,276.0,2.94667,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5787,191,Sts_Peres,2020-08-29 04:00:00,189.0,2.11556,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5788,191,Sts_Peres,2020-08-29 05:00:00,116.0,1.40167,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5789,191,Sts_Peres,2020-08-29 06:00:00,79.0,1.17,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5790,191,Sts_Peres,2020-08-29 07:00:00,72.0,0.8877700000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5791,191,Sts_Peres,2020-08-29 08:00:00,101.0,1.16445,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5792,191,Sts_Peres,2020-08-29 09:00:00,166.0,1.92667,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5793,191,Sts_Peres,2020-08-29 10:00:00,226.0,2.66056,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5794,191,Sts_Peres,2020-08-29 11:00:00,303.0,3.23889,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5795,191,Sts_Peres,2020-08-29 12:00:00,400.0,4.356669999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5796,191,Sts_Peres,2020-08-29 13:00:00,423.0,5.007219999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5797,191,Sts_Peres,2020-08-29 14:00:00,513.0,5.395,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5798,191,Sts_Peres,2020-08-29 15:00:00,552.0,6.155,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5799,191,Sts_Peres,2020-08-29 16:00:00,521.0,5.861669999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5800,191,Sts_Peres,2020-08-29 17:00:00,700.0,9.08667,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5801,191,Sts_Peres,2020-08-29 18:00:00,732.0,10.075,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5802,191,Sts_Peres,2020-08-29 19:00:00,579.0,6.65,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
5803,191,Sts_Peres,2020-08-29 20:00:00,649.0,8.243889999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
